path,highway,city
BK63_XPJ_20140817_140019_rgb_f007360.png,0.685825211,0.314174789
BK63_XPJ_20140817_140019_rgb_f007370.png,0.187249304,0.812750696
BK63_XPJ_20140817_140019_rgb_f007380.png,0.841730897,0.158269103
BK63_XPJ_20140817_140019_rgb_f007390.png,0.456958422,0.543041578
BK63_XPJ_20140817_140019_rgb_f007400.png,0.378084386,0.621915614
BK63_XPJ_20140817_140019_rgb_f007410.png,0.160255168,0.839744832
BK63_XPJ_20140817_140019_rgb_f007420.png,0.987033476,0.012966524
BK63_XPJ_20140817_140019_rgb_f007430.png,0.692565241,0.307434759
BK63_XPJ_20140817_140019_rgb_f007440.png,0.59898829,0.40101171
BK63_XPJ_20140817_140019_rgb_f007450.png,0.98740742,0.01259258
BK63_XPJ_20140817_140019_rgb_f007460.png,0.359148916,0.640851084
BK63_XPJ_20140817_140019_rgb_f007470.png,0.493750179,0.506249821
BK63_XPJ_20140817_140019_rgb_f007480.png,0.88499893,0.11500107
BK63_XPJ_20140817_140019_rgb_f007490.png,0.07914106,0.92085894
BK63_XPJ_20140817_140019_rgb_f007500.png,0.726987159,0.273012841
BK63_XPJ_20140817_140019_rgb_f007510.png,0.218318439,0.781681561
BK63_XPJ_20140817_140019_rgb_f007520.png,0.786807904,0.213192096
BK63_XPJ_20140817_140019_rgb_f007530.png,0.057017462,0.942982538
BK63_XPJ_20140817_140019_rgb_f007540.png,0.803514111,0.196485889
BK63_XPJ_20140817_140019_rgb_f007550.png,0.53449044,0.46550956
BK63_XPJ_20140817_140019_rgb_f007560.png,0.32999503,0.67000497
BK63_XPJ_20140817_140019_rgb_f007570.png,0.958838023,0.041161977
BK63_XPJ_20140817_140019_rgb_f007580.png,0.967005526,0.032994474
BK63_XPJ_20140817_140019_rgb_f007590.png,0.759798957,0.240201043
BK63_XPJ_20140817_140019_rgb_f007600.png,0.52186476,0.47813524
BK63_XPJ_20140817_140019_rgb_f007610.png,0.59015647,0.40984353
BK63_XPJ_20140817_140019_rgb_f007620.png,0.125374756,0.874625244
BK63_XPJ_20140817_140019_rgb_f007630.png,0.675254431,0.324745569
BK63_XPJ_20140817_140019_rgb_f007640.png,0.798417167,0.201582833
BK63_XPJ_20140817_140019_rgb_f007650.png,0.785583679,0.214416321
BK63_XPJ_20140817_140019_rgb_f007660.png,0.613917725,0.386082275
BK63_XPJ_20140817_140019_rgb_f007670.png,0.837200277,0.162799723
BK63_XPJ_20140817_140019_rgb_f007680.png,0.162094506,0.837905494
BK63_XPJ_20140817_140019_rgb_f007690.png,0.998479609,0.001520391
BK63_XPJ_20140817_140019_rgb_f007700.png,0.348559242,0.651440758
BK63_XPJ_20140817_140019_rgb_f007710.png,0.809175359,0.190824641
BK63_XPJ_20140817_140019_rgb_f007720.png,0.409745665,0.590254335
BK63_XPJ_20140817_140019_rgb_f007730.png,0.12997133,0.87002867
BK63_XPJ_20140817_140019_rgb_f007740.png,0.570010895,0.429989105
BK63_XPJ_20140817_140019_rgb_f007750.png,0.290786628,0.709213372
BK63_XPJ_20140817_140019_rgb_f007760.png,0.795180763,0.204819237
BK63_XPJ_20140817_140019_rgb_f007770.png,0.082120804,0.917879196
BK63_XPJ_20140817_140019_rgb_f007780.png,0.106943489,0.893056511
BK63_XPJ_20140817_140019_rgb_f007790.png,0.242455844,0.757544156
BK63_XPJ_20140817_140019_rgb_f007800.png,0.756482468,0.243517532
BK63_XPJ_20140817_140019_rgb_f007810.png,0.07794057,0.92205943
BK63_XPJ_20140817_140019_rgb_f007820.png,0.58661271,0.41338729
BK63_XPJ_20140817_140019_rgb_f007830.png,0.875787595,0.124212405
BK63_XPJ_20140817_140019_rgb_f007840.png,0.59599811,0.40400189
BK63_XPJ_20140817_140019_rgb_f007850.png,0.144806191,0.855193809
BK63_XPJ_20140817_140019_rgb_f007860.png,0.229820434,0.770179566
BK63_XPJ_20140817_140019_rgb_f007870.png,0.690628709,0.309371291
BK63_XPJ_20140817_140019_rgb_f007880.png,0.057448302,0.942551698
BK63_XPJ_20140817_140019_rgb_f007890.png,0.269224,0.730776
BK63_XPJ_20140817_140019_rgb_f007900.png,0.50305062,0.49694938
BK63_XPJ_20140817_140019_rgb_f007910.png,0.826015931,0.173984069
BK63_XPJ_20140817_140019_rgb_f007920.png,0.362712452,0.637287548
BK63_XPJ_20140817_140019_rgb_f007930.png,0.786077459,0.213922541
BK63_XPJ_20140817_140019_rgb_f007940.png,0.254404178,0.745595822
BK63_XPJ_20140817_140019_rgb_f007950.png,0.925998983,0.074001017
BK63_XPJ_20140817_140019_rgb_f007960.png,0.788712744,0.211287256
BK63_XPJ_20140817_140019_rgb_f007970.png,0.43798301,0.56201699
BK63_XPJ_20140817_140019_rgb_f007980.png,0.689217525,0.310782475
BK63_XPJ_20140817_140019_rgb_f007990.png,0.047136635,0.952863365
BK63_XPJ_20140817_140019_rgb_f008000.png,0.4148207,0.5851793
BK63_XPJ_20140817_140019_rgb_f008010.png,0.982716748,0.017283252
BK63_XPJ_20140817_140019_rgb_f008020.png,0.75377008,0.24622992
BK63_XPJ_20140817_140019_rgb_f008030.png,0.192559461,0.807440539
BK63_XPJ_20140817_140019_rgb_f008040.png,0.39817844,0.60182156
BK63_XPJ_20140817_140019_rgb_f008050.png,0.799656638,0.200343362
BK63_XPJ_20140817_140019_rgb_f008060.png,0.543942061,0.456057939
BK63_XPJ_20140817_140019_rgb_f008070.png,0.667175171,0.332824829
BK63_XPJ_20140817_140019_rgb_f008080.png,0.045252171,0.954747829
BK63_XPJ_20140817_140019_rgb_f008090.png,0.036669334,0.963330666
BK63_XPJ_20140817_140019_rgb_f008100.png,0.069528551,0.930471449
BK63_XPJ_20140817_140019_rgb_f008110.png,0.707047521,0.292952479
BK63_XPJ_20140817_140019_rgb_f008120.png,0.963127544,0.036872456
BK63_XPJ_20140817_140019_rgb_f008130.png,0.616698299,0.383301701
BK63_XPJ_20140817_140019_rgb_f008140.png,0.09324429,0.90675571
BK63_XPJ_20140817_140019_rgb_f008150.png,0.137646738,0.862353262
BK63_XPJ_20140817_140019_rgb_f008160.png,0.310770424,0.689229576
BK63_XPJ_20140817_140019_rgb_f008170.png,0.142125235,0.857874765
BK63_XPJ_20140817_140019_rgb_f008180.png,0.162566331,0.837433669
BK63_XPJ_20140817_140019_rgb_f008190.png,0.92755152,0.07244848
BK63_XPJ_20140817_140019_rgb_f008200.png,0.401672785,0.598327215
BK63_XPJ_20140817_140019_rgb_f008210.png,0.945862101,0.054137899
BK63_XPJ_20140817_140019_rgb_f008220.png,0.55623949,0.44376051
BK63_XPJ_20140817_140019_rgb_f008230.png,0.54604894,0.45395106
BK63_XPJ_20140817_140019_rgb_f008240.png,0.821243563,0.178756437
BK63_XPJ_20140817_140019_rgb_f008250.png,0.850735155,0.149264845
BK63_XPJ_20140817_140019_rgb_f008260.png,0.014459294,0.985540706
BK63_XPJ_20140817_140019_rgb_f008270.png,0.853661994,0.146338006
BK63_XPJ_20140817_140019_rgb_f008280.png,0.517179535,0.482820465
BK63_XPJ_20140817_140019_rgb_f008290.png,0.810137047,0.189862953
BK63_XPJ_20140817_140019_rgb_f008300.png,0.395239915,0.604760085
BK63_XPJ_20140817_140019_rgb_f008310.png,0.344376518,0.655623482
BK63_XPJ_20140817_140019_rgb_f008320.png,0.759213344,0.240786656
BK63_XPJ_20140817_140019_rgb_f008330.png,0.55490791,0.44509209
BK63_XPJ_20140817_140019_rgb_f008340.png,0.177822716,0.822177284
BK63_XPJ_20140817_140019_rgb_f008350.png,0.09179957,0.90820043
BK63_XPJ_20140817_140019_rgb_f008360.png,0.537958853,0.462041147
BK63_XPJ_20140817_140019_rgb_f008370.png,0.557943868,0.442056132
BK63_XPJ_20140817_140019_rgb_f008380.png,0.36572293,0.63427707
BK63_XPJ_20140817_140019_rgb_f008390.png,0.650626388,0.349373612
BK63_XPJ_20140817_140019_rgb_f008400.png,0.790257529,0.209742471
BK63_XPJ_20140817_140019_rgb_f008410.png,0.523424987,0.476575013
BK63_XPJ_20140817_140019_rgb_f008420.png,0.079367981,0.920632019
BK63_XPJ_20140817_140019_rgb_f008430.png,0.324286875,0.675713125
BK63_XPJ_20140817_140019_rgb_f008440.png,0.759915945,0.240084055
BK63_XPJ_20140817_140019_rgb_f008450.png,0.62081683,0.37918317
BK63_XPJ_20140817_140019_rgb_f008460.png,0.056883062,0.943116938
BK63_XPJ_20140817_140019_rgb_f008470.png,0.48891652,0.51108348
BK63_XPJ_20140817_140019_rgb_f008480.png,0.536285668,0.463714332
BK63_XPJ_20140817_140019_rgb_f008490.png,0.534195356,0.465804644
BK63_XPJ_20140817_140019_rgb_f008500.png,0.844857616,0.155142384
BK63_XPJ_20140817_140019_rgb_f008510.png,0.977126505,0.022873495
BK63_XPJ_20140817_140019_rgb_f008520.png,0.172111208,0.827888792
BK63_XPJ_20140817_140019_rgb_f008530.png,0.389765451,0.610234549
BK63_XPJ_20140817_140019_rgb_f008540.png,0.427368581,0.572631419
BK63_XPJ_20140817_140019_rgb_f008550.png,0.51353863,0.48646137
BK63_XPJ_20140817_140019_rgb_f008560.png,0.86078242,0.13921758
BK63_XPJ_20140817_140019_rgb_f008570.png,0.584600335,0.415399665
BK63_XPJ_20140817_140019_rgb_f008580.png,0.628063859,0.371936141
BK63_XPJ_20140817_140019_rgb_f008590.png,0.998396856,0.001603144
BK63_XPJ_20140817_140019_rgb_f008600.png,0.078261234,0.921738766
BK63_XPJ_20140817_140019_rgb_f008610.png,0.229292456,0.770707544
BK63_XPJ_20140817_140019_rgb_f008620.png,0.248135016,0.751864984
BK63_XPJ_20140817_140019_rgb_f008630.png,0.973049486,0.026950514
BK63_XPJ_20140817_140019_rgb_f008640.png,0.987233343,0.012766657
BK63_XPJ_20140817_140019_rgb_f008650.png,0.351889325,0.648110675
BK63_XPJ_20140817_140019_rgb_f008660.png,0.199544415,0.800455585
BK63_XPJ_20140817_140019_rgb_f008670.png,0.007985955,0.992014045
BK63_XPJ_20140817_140019_rgb_f008680.png,0.726577835,0.273422165
BK63_XPJ_20140817_140019_rgb_f008690.png,0.421168059,0.578831941
BK63_XPJ_20140817_140019_rgb_f008700.png,0.13636265,0.86363735
BK63_XPJ_20140817_140019_rgb_f008710.png,0.321740369,0.678259631
BK63_XPJ_20140817_140019_rgb_f008720.png,0.601924684,0.398075316
BK63_XPJ_20140817_140019_rgb_f008730.png,0.033956685,0.966043315
BK63_XPJ_20140817_140019_rgb_f008740.png,0.391972739,0.608027261
BK63_XPJ_20140817_140019_rgb_f008750.png,0.739520134,0.260479866
BK63_XPJ_20140817_140019_rgb_f008760.png,0.851289065,0.148710935
BK63_XPJ_20140817_140019_rgb_f008770.png,0.396359307,0.603640693
BK63_XPJ_20140817_140019_rgb_f008780.png,0.288370093,0.711629907
BK63_XPJ_20140817_140019_rgb_f008790.png,0.774950028,0.225049972
BK63_XPJ_20140817_140019_rgb_f008800.png,0.256002291,0.743997709
BK63_XPJ_20140817_140019_rgb_f008810.png,0.777999478,0.222000522
BK63_XPJ_20140817_140019_rgb_f008820.png,0.583719758,0.416280242
BK63_XPJ_20140817_140019_rgb_f008830.png,0.09655454,0.90344546
BK63_XPJ_20140817_140019_rgb_f008840.png,0.090322697,0.909677303
BK63_XPJ_20140817_140019_rgb_f008850.png,0.282218639,0.717781361
BK63_XPJ_20140817_140019_rgb_f008860.png,0.194519909,0.805480091
BK63_XPJ_20140817_140019_rgb_f008870.png,0.998260604,0.001739396
BK63_XPJ_20140817_140019_rgb_f008880.png,0.388863244,0.611136756
BK63_XPJ_20140817_140019_rgb_f008890.png,0.619758948,0.380241052
BK63_XPJ_20140817_140019_rgb_f008900.png,0.439127427,0.560872573
LB-XL_814_20130830_193630_rgb_f000000.png,0.79983374,0.20016626
LB-XL_814_20130830_193630_rgb_f000010.png,0.822233624,0.177766376
LB-XL_814_20130830_193630_rgb_f000020.png,0.907058918,0.092941082
LB-XL_814_20130830_193630_rgb_f000030.png,0.979542139,0.020457861
LB-XL_814_20130830_193630_rgb_f000040.png,0.176991863,0.823008137
LB-XL_814_20130830_193630_rgb_f000050.png,0.440257322,0.559742678
LB-XL_814_20130830_193630_rgb_f000060.png,0.953818163,0.046181837
LB-XL_814_20130830_193630_rgb_f000070.png,0.539220909,0.460779091
LB-XL_814_20130830_193630_rgb_f000080.png,0.324217938,0.675782062
LB-XL_814_20130830_193630_rgb_f000090.png,0.199484777,0.800515223
LB-XL_814_20130830_193630_rgb_f000100.png,0.196163382,0.803836618
LB-XL_814_20130830_193630_rgb_f000110.png,0.224209115,0.775790885
LB-XL_814_20130830_193630_rgb_f000120.png,0.044293007,0.955706993
LB-XL_814_20130830_193630_rgb_f000130.png,0.834681698,0.165318302
LB-XL_814_20130830_193630_rgb_f000140.png,0.695525191,0.304474809
LB-XL_814_20130830_193630_rgb_f000150.png,0.12415934,0.87584066
LB-XL_814_20130830_193630_rgb_f000160.png,0.516405918,0.483594082
LB-XL_814_20130830_193630_rgb_f000170.png,0.799828778,0.200171222
LB-XL_814_20130830_193630_rgb_f000180.png,0.739411922,0.260588078
LB-XL_814_20130830_193630_rgb_f000190.png,0.878723645,0.121276355
LB-XL_814_20130830_193630_rgb_f000200.png,0.454955047,0.545044953
LB-XL_814_20130830_193630_rgb_f000210.png,0.411170923,0.588829077
LB-XL_814_20130830_193630_rgb_f000220.png,0.01131031,0.98868969
LB-XL_814_20130830_193630_rgb_f000230.png,0.215183902,0.784816098
LB-XL_814_20130830_193630_rgb_f000240.png,0.689302037,0.310697963
LB-XL_814_20130830_193630_rgb_f000250.png,0.879216653,0.120783347
LB-XL_814_20130830_193630_rgb_f000260.png,0.072861953,0.927138047
LB-XL_814_20130830_193630_rgb_f000270.png,0.328976837,0.671023163
LB-XL_814_20130830_193630_rgb_f000280.png,0.221111425,0.778888575
LB-XL_814_20130830_193630_rgb_f000290.png,0.244265321,0.755734679
LB-XL_814_20130830_193630_rgb_f000300.png,0.753967901,0.246032099
LB-XL_814_20130830_193630_rgb_f000310.png,0.377918487,0.622081513
LB-XL_814_20130830_193630_rgb_f000320.png,0.473747966,0.526252034
LB-XL_814_20130830_193630_rgb_f000330.png,0.569474871,0.430525129
LB-XL_814_20130830_193630_rgb_f000340.png,0.697739126,0.302260874
LB-XL_814_20130830_193630_rgb_f000350.png,0.12434982,0.87565018
LB-XL_814_20130830_193630_rgb_f000360.png,0.219625633,0.780374367
LB-XL_814_20130830_193630_rgb_f000370.png,0.310465946,0.689534054
LB-XL_814_20130830_193630_rgb_f000380.png,0.944854119,0.055145881
LB-XL_814_20130830_193630_rgb_f000390.png,0.302119588,0.697880412
LB-XL_814_20130830_193630_rgb_f000400.png,0.701788343,0.298211657
LB-XL_814_20130830_193630_rgb_f000410.png,0.742864918,0.257135082
LB-XL_814_20130830_193630_rgb_f000420.png,0.324358805,0.675641195
LB-XL_814_20130830_193630_rgb_f000430.png,0.949056491,0.050943509
LB-XL_814_20130830_193630_rgb_f000440.png,0.388466059,0.611533941
LB-XL_814_20130830_193630_rgb_f000450.png,0.084190449,0.915809551
LB-XL_814_20130830_193630_rgb_f000460.png,0.614009519,0.385990481
LB-XL_814_20130830_193630_rgb_f000470.png,0.94843359,0.05156641
LB-XL_814_20130830_193630_rgb_f000480.png,0.747863668,0.252136332
LB-XL_814_20130830_193630_rgb_f000490.png,0.351796799,0.648203201
LB-XL_814_20130830_193630_rgb_f000500.png,0.431944731,0.568055269
LB-XL_814_20130830_193630_rgb_f000510.png,0.55138813,0.44861187
LB-XL_814_20130830_193630_rgb_f000520.png,0.959223248,0.040776752
LB-XL_814_20130830_193630_rgb_f000530.png,0.030840457,0.969159543
LB-XL_814_20130830_193630_rgb_f000540.png,0.32199607,0.67800393
LB-XL_814_20130830_193630_rgb_f000550.png,0.691279696,0.308720304
LB-XL_814_20130830_193630_rgb_f000560.png,0.926923919,0.073076081
LB-XL_814_20130830_193630_rgb_f000570.png,0.96867081,0.03132919
LB-XL_814_20130830_193630_rgb_f000580.png,0.797572477,0.202427523
LB-XL_814_20130830_193630_rgb_f000590.png,0.091031608,0.908968392
LB-XL_814_20130830_193630_rgb_f000600.png,0.361899065,0.638100935
LB-XL_814_20130830_193630_rgb_f000610.png,0.294074769,0.705925231
LB-XL_814_20130830_193630_rgb_f000620.png,0.695148003,0.304851997
LB-XL_814_20130830_193630_rgb_f000630.png,0.232934925,0.767065075
LB-XL_814_20130830_193630_rgb_f000640.png,0.587041789,0.412958211
LB-XL_814_20130830_193630_rgb_f000650.png,0.739805181,0.260194819
LB-XL_814_20130830_193630_rgb_f000660.png,0.335585438,0.664414562
LB-XL_814_20130830_193630_rgb_f000670.png,0.868979802,0.131020198
LB-XL_814_20130830_193630_rgb_f000680.png,0.027310457,0.972689543
LB-XL_814_20130830_193630_rgb_f000690.png,0.873768834,0.126231166
LB-XL_814_20130830_193630_rgb_f000700.png,0.365291494,0.634708506
LB-XL_814_20130830_193630_rgb_f000710.png,0.11869015,0.88130985
LB-XL_814_20130830_193630_rgb_f000720.png,0.874629348,0.125370652
LB-XL_814_20130830_193630_rgb_f000730.png,0.502771613,0.497228387
LB-XL_814_20130830_193630_rgb_f000740.png,0.952002275,0.047997725
LB-XL_814_20130830_193630_rgb_f000750.png,0.481720189,0.518279811
LB-XL_814_20130830_193630_rgb_f000760.png,0.018784583,0.981215417
LB-XL_814_20130830_193630_rgb_f000770.png,0.252295293,0.747704707
LB-XL_814_20130830_193630_rgb_f000780.png,0.509630612,0.490369388
LB-XL_814_20130830_193630_rgb_f000790.png,0.002343782,0.997656218
LB-XL_814_20130830_193630_rgb_f000800.png,0.41096821,0.58903179
LB-XL_814_20130830_193630_rgb_f000810.png,0.823149665,0.176850335
LB-XL_814_20130830_193630_rgb_f000820.png,0.350557221,0.649442779
LB-XL_814_20130830_193630_rgb_f000830.png,0.747712902,0.252287098
LB-XL_814_20130830_193630_rgb_f000840.png,0.288621254,0.711378746
LB-XL_814_20130830_193630_rgb_f000850.png,0.131246159,0.868753841
LB-XL_814_20130830_193630_rgb_f000860.png,0.003027148,0.996972852
LB-XL_814_20130830_193630_rgb_f000870.png,0.991894418,0.008105582
LB-XL_814_20130830_193630_rgb_f000880.png,0.024671821,0.975328179
LB-XL_814_20130830_193630_rgb_f000890.png,0.350221748,0.649778252
LB-XL_814_20130830_193630_rgb_f000900.png,0.326958835,0.673041165
LB-XL_814_20130830_193630_rgb_f000910.png,0.484575611,0.515424389
LB-XL_814_20130830_193630_rgb_f000920.png,0.464828179,0.535171821
LB-XL_814_20130830_193630_rgb_f000930.png,0.296572493,0.703427507
LB-XL_814_20130830_193630_rgb_f000940.png,0.111777739,0.888222261
LB-XL_814_20130830_193630_rgb_f000950.png,0.171232861,0.828767139
LB-XL_814_20130830_193630_rgb_f000960.png,0.860628617,0.139371383
LB-XL_814_20130830_193630_rgb_f000970.png,0.795537305,0.204462695
LB-XL_814_20130830_193630_rgb_f000980.png,0.979634025,0.020365975
LB-XL_814_20130830_193630_rgb_f000990.png,0.813289095,0.186710905
LB-XL_814_20130830_193630_rgb_f001000.png,0.543095154,0.456904846
LB-XL_814_20130830_193630_rgb_f001010.png,0.592057317,0.407942683
LB-XL_814_20130830_193630_rgb_f001020.png,0.581291825,0.418708175
LB-XL_814_20130830_193630_rgb_f001030.png,0.793319296,0.206680704
LB-XL_814_20130830_193630_rgb_f001040.png,0.029134449,0.970865551
LB-XL_814_20130830_193630_rgb_f001050.png,0.775367053,0.224632947
LB-XL_814_20130830_193630_rgb_f001060.png,0.168473531,0.831526469
LB-XL_814_20130830_193630_rgb_f001070.png,0.230419026,0.769580974
LB-XL_814_20130830_193630_rgb_f001080.png,0.009802385,0.990197615
LB-XL_814_20130830_193630_rgb_f001090.png,0.0303231,0.9696769
LB-XL_814_20130830_193630_rgb_f001100.png,0.386759016,0.613240984
LB-XL_814_20130830_193630_rgb_f001110.png,0.16779682,0.83220318
LB-XL_814_20130830_193630_rgb_f001120.png,0.933132238,0.066867762
LB-XL_814_20130830_193630_rgb_f001130.png,0.72171605,0.27828395
LB-XL_814_20130830_193630_rgb_f001140.png,0.803730781,0.196269219
LB-XL_814_20130830_193630_rgb_f001150.png,0.600419424,0.399580576
LB-XL_814_20130830_193630_rgb_f001160.png,0.175281289,0.824718711
LB-XL_814_20130830_193630_rgb_f001170.png,0.533569631,0.466430369
LB-XL_814_20130830_193630_rgb_f001180.png,0.553133765,0.446866235
LB-XL_814_20130830_193630_rgb_f001190.png,0.502538229,0.497461771
LB-XL_814_20130830_193630_rgb_f001200.png,0.347594439,0.652405561
LB-XL_814_20130830_193630_rgb_f001210.png,0.753698003,0.246301997
LB-XL_814_20130830_193630_rgb_f001220.png,0.044804442,0.955195558
LB-XL_814_20130830_193630_rgb_f001230.png,0.459370548,0.540629452
LB-XL_814_20130830_193630_rgb_f001240.png,0.403177057,0.596822943
LB-XL_814_20130830_193630_rgb_f001250.png,0.952801935,0.047198065
LB-XL_814_20130830_193630_rgb_f001260.png,0.607948125,0.392051875
LB-XL_814_20130830_193630_rgb_f001270.png,0.713828585,0.286171415
LB-XL_814_20130830_193630_rgb_f001280.png,0.386904001,0.613095999
LB-XL_814_20130830_193630_rgb_f001290.png,0.971089604,0.028910396
LB-XL_814_20130830_193630_rgb_f001300.png,0.015888555,0.984111445
LB-XL_814_20130830_193630_rgb_f001310.png,0.059823342,0.940176658
LB-XL_814_20130830_193630_rgb_f001320.png,0.792361782,0.207638218
LB-XL_814_20130830_193630_rgb_f001330.png,0.566450565,0.433549435
LB-XL_814_20130830_193630_rgb_f001340.png,0.506413823,0.493586177
LB-XL_814_20130830_193630_rgb_f001350.png,0.208986841,0.791013159
LB-XL_814_20130830_193630_rgb_f001360.png,0.534349381,0.465650619
LB-XL_814_20130830_193630_rgb_f001370.png,0.120030671,0.879969329
LB-XL_814_20130830_193630_rgb_f001380.png,0.850758002,0.149241998
LB-XL_814_20130830_193630_rgb_f001390.png,0.076082357,0.923917643
LB-XL_814_20130830_193630_rgb_f001400.png,0.964558457,0.035441543
LB-XL_814_20130830_193630_rgb_f001410.png,0.020198652,0.979801348
LB-XL_814_20130830_193630_rgb_f001420.png,0.736005296,0.263994704
LB-XL_814_20130830_193630_rgb_f001430.png,0.081948459,0.918051541
LB-XL_814_20130830_193630_rgb_f001440.png,0.820634628,0.179365372
LB-XL_814_20130830_193630_rgb_f001450.png,0.034375031,0.965624969
LB-XL_814_20130830_193630_rgb_f001460.png,0.240557992,0.759442008
LB-XL_814_20130830_193630_rgb_f001470.png,0.251761252,0.748238748
LB-XL_814_20130830_193630_rgb_f001480.png,0.103041934,0.896958066
LB-XL_814_20130830_193630_rgb_f001490.png,0.120299239,0.879700761
LB-XL_814_20130830_193630_rgb_f001500.png,0.794480636,0.205519364
LB-XL_814_20130830_193630_rgb_f001510.png,0.270651022,0.729348978
LB-XL_814_20130830_193630_rgb_f001520.png,0.174330265,0.825669735
LB-XL_814_20130830_193630_rgb_f001530.png,0.120744283,0.879255717
LB-XL_814_20130830_193630_rgb_f001540.png,0.770703927,0.229296073
LB-XL_814_20130830_193630_rgb_f001550.png,0.774389995,0.225610005
LB-XL_814_20130830_193630_rgb_f001560.png,0.029791657,0.970208343
LB-XL_814_20130830_193630_rgb_f001570.png,0.769438675,0.230561325
LB-XL_814_20130830_193630_rgb_f001580.png,0.295251338,0.704748662
LB-XL_814_20130830_193630_rgb_f001590.png,0.939737469,0.060262531
LB-XL_814_20130830_193630_rgb_f001600.png,0.833982656,0.166017344
LB-XL_814_20130830_193630_rgb_f001610.png,0.384124345,0.615875655
LB-XL_814_20130830_193630_rgb_f001620.png,0.994208404,0.005791596
LB-XL_814_20130830_193630_rgb_f001630.png,0.066407449,0.933592551
LB-XL_814_20130830_193630_rgb_f001640.png,0.835499211,0.164500789
LB-XL_814_20130830_193630_rgb_f001650.png,0.451623723,0.548376277
LB-XL_814_20130830_193630_rgb_f001660.png,0.320700995,0.679299005
LB-XL_814_20130830_193630_rgb_f001670.png,0.094462583,0.905537417
LB-XL_814_20130830_193630_rgb_f001680.png,0.693651904,0.306348096
LB-XL_814_20130830_193630_rgb_f001690.png,0.690175568,0.309824432
LB-XL_814_20130830_193630_rgb_f001700.png,0.467703701,0.532296299
LB-XL_814_20130830_193630_rgb_f001710.png,0.757264451,0.242735549
LB-XL_814_20130830_193630_rgb_f001720.png,0.973812998,0.026187002
LB-XL_814_20130830_193630_rgb_f001730.png,0.095353739,0.904646261
LB-XL_814_20130830_193630_rgb_f001740.png,0.451387501,0.548612499
LB-XL_814_20130830_193630_rgb_f001750.png,0.880526429,0.119473571
LB-XL_814_20130830_193630_rgb_f001760.png,0.170139257,0.829860743
LB-XL_814_20130830_193630_rgb_f001770.png,0.539866212,0.460133788
LB-XL_814_20130830_193630_rgb_f001780.png,0.758782069,0.241217931
LB-XL_814_20130830_193630_rgb_f001790.png,0.894190186,0.105809814
LB-XL_814_20130830_193630_rgb_f001800.png,0.515955063,0.484044937
LB-XL_814_20130830_193630_rgb_f001810.png,0.728739439,0.271260561
LB-XL_814_20130830_193630_rgb_f001820.png,0.256138469,0.743861531
LB-XL_814_20130830_193630_rgb_f001830.png,0.002681888,0.997318112
LB-XL_814_20130830_193630_rgb_f001840.png,0.528916792,0.471083208
LB-XL_814_20130830_193630_rgb_f001850.png,0.318464954,0.681535046
LB-XL_814_20130830_193630_rgb_f001860.png,0.465801729,0.534198271
LB-XL_814_20130830_193630_rgb_f001870.png,0.605526173,0.394473827
LB-XL_814_20130830_193630_rgb_f001880.png,0.159842796,0.840157204
LB-XL_814_20130830_193630_rgb_f001890.png,0.16432583,0.83567417
LB-XL_814_20130830_193630_rgb_f001900.png,0.021154786,0.978845214
LB-XL_814_20130830_193630_rgb_f001910.png,0.623113584,0.376886416
LB-XL_814_20130830_193630_rgb_f001920.png,0.147354188,0.852645812
LB-XL_814_20130830_193630_rgb_f001930.png,0.000917402,0.999082598
LB-XL_814_20130830_193630_rgb_f001940.png,0.412499955,0.587500045
LB-XL_814_20130830_193630_rgb_f001950.png,0.834134496,0.165865504
LB-XL_814_20130830_193630_rgb_f001960.png,0.690384931,0.309615069
LB-XL_814_20130830_193630_rgb_f001970.png,0.728528137,0.271471863
LB-XL_814_20130830_193630_rgb_f001980.png,0.478608788,0.521391212
LB-XL_814_20130830_193630_rgb_f001990.png,0.415044132,0.584955868
LB-XL_814_20130830_193630_rgb_f002000.png,0.230532114,0.769467886
LB-XL_814_20130830_193630_rgb_f002010.png,0.970861455,0.029138545
LB-XL_814_20130830_193630_rgb_f002020.png,0.587692339,0.412307661
LB-XL_814_20130830_193630_rgb_f002030.png,0.46202457,0.53797543
LB-XL_814_20130830_193630_rgb_f002040.png,0.351385301,0.648614699
LB-XL_814_20130830_193630_rgb_f002050.png,0.358312532,0.641687468
LB-XL_814_20130830_193630_rgb_f002060.png,0.545498516,0.454501484
LB-XL_814_20130830_193630_rgb_f002070.png,0.505143206,0.494856794
LB-XL_814_20130830_193630_rgb_f002080.png,0.13870624,0.86129376
LB-XL_814_20130830_193630_rgb_f002090.png,0.116775555,0.883224445
LB-XL_814_20130830_193630_rgb_f002100.png,0.171038436,0.828961564
LB-XL_814_20130830_193630_rgb_f002110.png,0.512245433,0.487754567
LB-XL_814_20130830_193630_rgb_f002120.png,0.350527018,0.649472982
LB-XL_814_20130830_193630_rgb_f002130.png,0.923701675,0.076298325
LB-XL_814_20130830_193630_rgb_f002140.png,0.781590495,0.218409505
LB-XL_814_20130830_193630_rgb_f002150.png,0.599649631,0.400350369
LB-XL_814_20130830_193630_rgb_f002160.png,0.964441562,0.035558438
LB-XL_814_20130830_193630_rgb_f002170.png,0.563847788,0.436152212
LB-XL_814_20130830_193630_rgb_f002180.png,0.150266308,0.849733692
